"dpi","estimate","statistic","p.value","method","alternative","p.value.adj","p.value.adj.signif"
"0",NA,NA,NA,"Spearman's rank correlation rho","two.sided",NA,"?"
"1",NA,NA,NA,"Spearman's rank correlation rho","two.sided",NA,"?"
"2",NA,NA,NA,"Spearman's rank correlation rho","two.sided",NA,"?"
"3",NA,NA,NA,"Spearman's rank correlation rho","two.sided",NA,"?"
"4",-0.143803523679255,2025.67604043596,0.523175317971031,"Spearman's rank correlation rho","two.sided",1,"ns"
"5",0.292090442096854,1253.70782704647,0.187156116158347,"Spearman's rank correlation rho","two.sided",1,"ns"
"6",0.00508187464709204,1762,0.983934672499097,"Spearman's rank correlation rho","two.sided",1,"ns"
"7",0.238848108413326,1348,0.283059787213284,"Spearman's rank correlation rho","two.sided",1,"ns"
"8",0.494775506880489,894.752577314654,0.0192329187628219,"Spearman's rank correlation rho","two.sided",0.134630431339754,"ns"
"9",0.280628317409624,956.7643378452,0.23073502718261,"Spearman's rank correlation rho","two.sided",1,"ns"
"10",-0.503852435627607,1714.39177661547,0.0278419092811456,"Spearman's rank correlation rho","two.sided",0.194893364968019,"ns"
